id,created_at,title,content,artist_id
d7423a73-b0e9-4277-8235-bc272547db75,2023-12-14 10:07:35.952086+00,Where the Streets Have No Name,U2's iconic track from The Joshua Tree album,5ea68129-9ee5-48c3-b4af-548d31e7e681
b1ad7d1c-829a-495b-ae00-18187ed6d4ba,2023-12-14 10:07:35.952086+00,I Still Haven't Found What I'm Looking For,U2's soulful song from The Joshua Tree,5ea68129-9ee5-48c3-b4af-548d31e7e681
16a6a940-843e-4ba5-88df-a34bb5dcc49e,2023-12-14 10:07:35.952086+00,With or Without You,U2's emotional ballad from The Joshua Tree,5ea68129-9ee5-48c3-b4af-548d31e7e681
0e25f8ed-656a-47b4-880d-3217ce0949b6,2023-12-14 10:07:35.952086+00,One,U2's powerful track from Achtung Baby,5ea68129-9ee5-48c3-b4af-548d31e7e681
df845cad-63a6-4616-9fdd-144109b4532b,2023-12-14 10:07:35.952086+00,Mysterious Ways,U2's energetic song from Achtung Baby,5ea68129-9ee5-48c3-b4af-548d31e7e681
91dae81e-8188-4902-97f5-5cde77684240,2023-12-14 10:07:35.952086+00,Even Better Than the Real Thing,U2's dynamic track from Achtung Baby,5ea68129-9ee5-48c3-b4af-548d31e7e681
4ce3d62a-9419-47e4-b6d4-0e47c08b0ac3,2023-12-14 10:07:35.952086+00,Strangelove,Depeche Mode's atmospheric song from Music for the Masses,ec3272bf-a925-4a74-9e43-6275a629bc87
2fc0e6ff-7683-485e-9ecb-8a7de484c8f1,2023-12-14 10:07:35.952086+00,Personal Jesus,Depeche Mode's iconic track from Violator,ec3272bf-a925-4a74-9e43-6275a629bc87
6ff63d4e-4df7-4ad8-929b-61aa71af093f,2023-12-14 10:07:35.952086+00,Enjoy the Silence,Depeche Mode's classic song from Violator,ec3272bf-a925-4a74-9e43-6275a629bc87
510587d4-15a6-4ad3-b7ee-13b5476c205b,2023-12-14 10:07:35.952086+00,Like a Rolling Stone,Bob Dylan's legendary track from Highway 61 Revisited,e6775127-8eef-42e5-8f59-061adad65fab
9c10359f-3317-44c4-a6b0-748147e23667,2023-12-14 10:07:35.952086+00,Desolation Row,Bob Dylan's poetic song from Highway 61 Revisited,e6775127-8eef-42e5-8f59-061adad65fab
3df06b2b-3ad0-451a-95c1-f15df89c6740,2023-12-14 10:07:35.952086+00,Rainy Day Women #12 & 35,Bob Dylan's lively track from Blonde on Blonde,e6775127-8eef-42e5-8f59-061adad65fab
f8117ad0-7271-4763-8b12-ee0677e4f7e4,2023-12-14 10:07:35.952086+00,Sledgehammer,Peter Gabriel's hit song from So,5cdb0727-c9ec-42e5-a091-c9d01f476e16
a23c9bbf-5d5a-4719-a457-eac17286632c,2023-12-14 10:07:35.952086+00,In Your Eyes,Peter Gabriel's emotional track from So,5cdb0727-c9ec-42e5-a091-c9d01f476e16
4be167b5-9457-4fc5-b7fe-e253e191f1ea,2023-12-14 10:07:35.952086+00,Steam,Peter Gabriel's energetic song from Us,5cdb0727-c9ec-42e5-a091-c9d01f476e16
48697816-c1fe-488f-90e8-e52b8136c48b,2023-12-14 10:07:35.952086+00,Message in a Bottle,The Police's timeless track from Reggatta de Blanc,4b035b40-5dfb-4bfe-8d85-dabb5591c215
4ff1da7f-354f-49c0-a37a-549f45a8320a,2023-12-14 10:07:35.952086+00,Don't Stand So Close to Me,The Police's catchy song from Reggatta de Blanc,4b035b40-5dfb-4bfe-8d85-dabb5591c215
b963044c-df42-4513-9fbd-a5b21f75062f,2023-12-14 10:07:35.952086+00,Every Breath You Take,The Police's iconic track from Synchronicity,4b035b40-5dfb-4bfe-8d85-dabb5591c215